-387.085,-14.5167,62.9513,38.2517,42.7795,57.083,10.7929,10.8259,13.8829,111.272,2.33632,-16.3061,62.128,-23.0423,-29.5119,21.2536,30.6842,39.0921,41.069,-16.2726,-33.1328,1.45035,-9.74331,32.9719,-6.47272,-13.4833,-25.6044,34.6612,24.0374,19.6025,8.03943,-20.3853,-15.7204,11.1056,27.9225,17.096,21.3323,1.20655,6.66236,-3.00711,6.98201,26.8439,14.8713,7.65507,-5.71223,-3.24044,0.548564,-16.4162,9.73971,9.29485,-4.67721,-8.4713,7.60743,-4.7694,-6.60425,-9.41125,-1.54102,-2.64732,9.99103,-3.8687,0.362699,-0.471066,-5.30003,-1.56961
-396.691,-51.3167,66.0982,48.1376,44.2614,87.3386,2.03652,26.2013,-1.14157,58.1397,50.2846,2.62004,61.2501,33.215,-36.9046,12.197,-11.2002,31.303,30.932,-19.0095,31.1373,-5.92924,5.20005,-4.41896,-4.08917,3.70803,-19.6899,-14.6967,-27.5463,10.3538,-24.3729,-9.91159,-33.4103,-17.2379,27.5083,4.18722,21.6118,-8.94657,-11.3962,4.10829,7.65199,5.8716,17.5386,6.97787,-11.8503,-3.71578,11.95,2.6262,4.91038,1.92338,-6.92547,-13.1217,3.9506,11.403,-1.73317,6.58273,-3.45342,-11.6723,-3.79247,0.730786,-2.71911,2.99752,2.15782,8.19773
-406.006,-97.2853,53.7186,52.295,23.494,73.7972,8.63023,25.8925,-19.3579,43.7244,77.1297,33.7973,84.9915,40.6367,-44.1627,18.5343,-51.516,17.4838,29.4416,-18.3444,45.3696,8.48413,-12.14,-27.1328,19.409,15.8025,-16.3811,-14.2794,-17.5244,1.36378,-30.4191,-6.20227,-9.13345,-13.8591,0.767025,-12.5821,9.612,-8.25398,-26.7509,2.60766,0.538087,-0.733661,-8.7785,2.50364,-7.29099,-2.61732,0.168429,2.77888,-9.18944,-3.74035,-1.50937,-6.22254,-7.0954,3.69041,-10.0802,-0.981339,1.48053,-1.37758,1.14154,1.4013,6.53955,14.3695,5.41216,-6.35974
-397.382,-84.2853,70.8733,52.6786,-2.92102,28.7075,0.8317,41.557,-38.1118,58.6226,72.4891,8.13392,73.5334,-6.11403,-36.01,61.0914,-85.8059,-5.31495,17.8615,18.6408,19.8165,52.9851,-13.2444,8.60942,2.96734,-9.25983,-5.01057,-18.6104,-10.8163,29.4815,13.7669,-16.7563,4.67381,20.7651,-13.4158,-4.41191,-9.05776,-0.0663518,-6.14908,2.24575,-22.0709,6.38958,-9.71032,2.87807,4.97652,8.37609,-7.78522,-3.5286,-1.67677,7.55326,8.8495,8.98568,-3.07981,1.28693,0.229859,-0.586875,0.139452,4.78084,-11.2134,7.24129,4.84081,-1.61544,4.27228,-7.32363
-376.611,-54.3454,110.249,33.8509,-18.7854,8.58326,-19.8135,52.5137,-43.242,33.4084,58.6723,-45.171,-11.1678,-42.4543,-3.64984,70.4048,-63.0052,-21.8602,1.79111,35.8498,24.9707,64.9791,-0.59885,32.5092,-10.1733,-20.1018,21.8466,-28.0717,7.07761,1.38253,25.0261,-18.3825,7.55891,8.55866,8.5133,10.4566,-18.1154,23.5888,12.0366,-1.89201,-13.7375,-5.71869,-12.5848,16.1597,-4.12158,0.891261,-2.97425,5.30297,9.85397,5.25209,6.65741,-1.43483,1.06134,-4.09819,3.00647,0.640717,4.59844,5.04309,-4.1759,9.08318,-5.9746,-7.82577,2.71286,1.16139
-361.742,-73.867,104.374,3.9812,-32.0097,-16.7774,-2.21819,60.1115,-21.1956,14.0218,25.3187,-70.3926,-49.0689,-42.0564,4.84595,69.4675,20.9891,-34.8099,-12.5426,32.9885,39.7877,12.8268,-4.49216,4.2285,14.732,-2.5458,9.03487,-0.296152,20.8985,-39.444,2.79828,-13.5583,15.8639,-11.6071,18.7612,20.062,1.50286,10.2223,17.0589,3.60972,-4.44752,-3.24756,2.65865,8.28694,10.9756,2.49566,7.87581,17.8348,20.2599,-6.86866,-18.4158,-17.4431,-5.2835,8.92875,7.96839,-5.1223,6.35205,-3.02811,8.48803,-5.15637,-11.8279,-4.25124,0.701161,2.7087
-372.146,-124.714,71.2454,-3.66775,-7.23862,-8.41735,-9.64615,60.0015,-22.6835,-0.732866,-26.8499,-74.045,-1.82853,-26.6344,6.5488,66.1518,53.0386,-45.3245,-5.62773,7.13204,24.8181,12.9336,1.61802,-30.6109,-12.2081,-2.20354,-4.68294,0.968,28.6863,-36.7915,-7.25376,-21.1682,10.2426,-13.7802,18.8228,-15.5414,18.3564,-20.3753,-1.03753,26.8534,2.82536,-9.98411,7.5516,-3.71691,8.16613,6.76956,-17.007,1.28853,-6.65228,-16.5262,-2.62315,9.59105,-11.7062,-17.5913,2.69362,0.406183,14.1386,-16.6324,-11.1345,-5.86425,5.50348,6.48463,5.39382,0.499502
-332.079,-124.232,47.8915,3.40256,14.3148,25.6941,-1.54914,104.844,-10.583,-33.7771,-29.8569,-54.9241,48.6959,-2.99253,37.014,21.5819,20.8089,-55.8906,-20.649,-18.6277,35.5187,-7.41473,43.7235,-31.7238,-26.495,1.71283,-26.0186,6.99441,28.8192,3.5435,-21.7093,13.4361,12.9488,-13.1466,-11.1178,-19.7395,-6.7205,-9.71939,6.27057,11.3862,-14.6677,18.5128,20.8324,-6.97155,5.94755,-7.30294,-19.9284,2.67923,-4.26699,2.07862,-2.34862,6.52423,11.1876,-6.91323,-7.02703,9.04665,-1.20563,5.57342,-0.876671,1.46847,9.14783,-2.64002,6.48028,-0.312385
-331.562,-126.13,38.3253,-0.773717,-31.8097,6.49354,36.4394,59.7215,65.5632,-30.3397,-48.959,17.1559,70.9273,35.8158,32.4344,23.9287,-29.8119,-43.0911,-16.1527,-26.6084,27.5913,-17.7458,34.7705,-40.6207,-37.5077,-5.47195,1.28701,27.4353,4.15271,34.1415,-19.9806,-4.61766,17.8063,9.4826,6.90541,7.97883,-25.8001,9.85126,-3.97283,-17.2613,-6.24714,12.2474,9.44473,-23.089,-3.72391,-10.2019,8.32493,8.21329,-0.426382,12.3548,3.77509,4.5361,-3.22511,13.622,-3.95497,-5.22593,-1.76878,-5.16656,-1.99923,-11.8484,0.4528,-8.9184,-15.1575,1.12744
-304.056,-98.2404,43.6263,-30.4677,-35.0115,9.48502,-11.0095,-4.27885,125.681,-24.1438,-42.2661,47.8924,67.1121,69.8897,-12.1629,-4.49429,-15.6289,-37.2092,-19.9644,18.1828,29.327,1.5294,-4.64547,-27.7557,-25.2734,-20.7821,17.5919,25.0589,8.43956,22.6458,26.7749,-21.7073,15.6405,15.2672,40.7745,13.2816,-11.6738,10.407,-13.9738,-15.4384,11.2292,-11.6515,-11.0594,-13.8767,-13.3714,12.5606,14.647,-0.841585,2.04001,-25.0058,-3.9125,3.63094,9.45118,0.264923,4.14156,-3.29176,-6.26548,-1.24252,0.861649,4.74765,0.864479,5.80084,2.08831,4.3249
-296.709,-87.0743,30.1629,-45.9009,-36.3202,19.5099,-71.8474,-54.2714,136.409,-32.2736,10.2577,40.2765,27.8068,79.224,-42.1674,-56.0073,15.298,-5.28411,-13.6037,18.3044,19.2495,19.5738,-24.9059,-4.52475,-1.27994,-27.3328,8.46454,4.9154,6.70267,-14.6334,25.9919,-23.7355,-0.6957,7.87466,0.994409,2.05755,12.2224,-11.7409,9.07295,6.1417,5.72374,-1.42702,3.10362,11.9802,-0.948073,-0.189333,-3.93674,3.58526,3.95302,-10.9829,-12.2821,-6.44219,-1.37239,-8.59147,4.7473,4.18606,2.40991,10.9487,-14.2904,4.98841,5.21656,6.69043,3.31871,10.2196
-291.243,-61.7736,27.5694,-41.2933,-70.224,27.8359,-102.954,-51.6324,85.7852,-53.6239,41.5307,22.9903,-3.72476,64.5713,-33.7072,-41.7281,-17.3477,8.60916,3.81436,0.275001,10.6662,27.0502,-41.5338,-6.57618,32.8112,-10.1723,-9.13091,-7.95539,-1.1771,-23.7394,8.95483,-0.388117,-18.0115,-10.1831,-22.0109,10.0049,8.57778,-17.4633,26.6683,-1.80345,-15.4501,4.1937,16.6152,-1.21131,16.8528,-4.87165,-22.0485,0.792511,4.57718,12.78,11.1695,-4.12064,-8.08628,6.77929,-3.32294,-2.57466,12.478,-3.18806,-5.90603,-14.3081,3.4262,-12.1645,-8.70974,-4.80945
-342.552,-57.5149,42.8207,-14.636,-102.447,39.5457,-56.0094,-15.3332,-1.08556,-69.1705,82.6035,11.794,-13.1849,41.1036,2.2404,-12.3084,-9.97656,18.1462,15.4189,5.24091,11.5705,31.5844,-37.2657,-11.6567,46.5605,5.43254,-12.1551,25.8625,25.0348,2.37141,15.9183,37.1303,-8.83098,-13.9455,-7.33883,-0.139449,-0.022984,-7.94988,-7.28761,-9.3695,-12.9521,-0.78712,6.3965,-16.8148,4.41023,1.82348,-18.0347,-11.1672,13.7173,-8.25572,-2.571,12.3472,4.03488,-3.00015,7.81909,-3.43579,3.89983,-12.3371,15.8043,-5.79012,-2.77602,-5.11703,-4.58336,-9.09564
-360.384,-79.5937,17.794,-3.6927,-81.1903,11.6964,-29.8481,-1.66666,-21.4735,-81.0437,79.6007,-3.91882,-61.4091,17.6906,26.1883,-15.3003,-5.23833,15.0216,34.3377,-14.6059,26.4658,3.24179,-20.7098,2.2622,15.674,30.9551,0.0889575,11.0446,-7.70973,3.59936,-4.57262,-4.61547,17.9158,1.52219,7.2138,18.0658,17.464,13.2065,-23.7018,-5.96313,-12.4875,4.12474,11.8311,-4.00947,-6.6744,-27.9771,1.66024,-4.43674,-3.23778,-1.27561,-6.1086,1.7736,-11.4604,-17.0537,5.50907,3.11793,1.76126,0.213344,1.33151,3.2977,-1.45843,3.69349,2.66339,16.5236
-363.13,-99.5605,1.91356,-18.2936,-53.0536,-9.70562,-27.5417,-27.7662,2.69353,-71.0386,40.1058,-11.053,-77.7348,-5.55585,64.5954,7.05771,-29.6296,10.1198,9.31755,5.45379,22.375,-0.916532,-33.0736,-2.91979,2.92785,21.1954,-3.8519,-23.2991,-35.0025,-4.29867,-17.4701,-4.6325,38.9065,16.3486,10.7548,12.9268,2.38724,5.53227,-12.2195,1.07411,1.76495,20.7117,-1.2522,0.217916,-9.00386,-8.40691,25.0328,3.77866,-0.607146,-5.75462,11.9763,3.49338,-4.13441,-4.87831,-8.10367,-2.04545,-7.65138,10.3156,19.0083,-2.42872,4.57138,2.75127,3.6558,-0.6492
-373.136,-129.465,39.449,13.6015,-48.1537,13.0543,9.34193,-0.440138,5.17149,-56.3699,2.56034,-3.01866,-59.2771,-23.4722,69.9649,16.5339,-42.5508,22.7592,-13.2905,-11.598,-12.1405,-27.373,-31.5421,4.72674,-4.2693,-17.9467,-9.30628,4.53334,-34.5584,29.0172,5.80418,-9.38327,30.6455,23.4988,10.7123,-1.75567,19.7716,-20.8675,13.8349,-20.2215,-0.24199,10.8671,-6.76116,-10.309,5.236,12.3236,-10.7465,3.6246,1.27181,17.4105,-3.48136,9.61199,4.32017,10.998,-0.0277241,0.963778,-5.0028,-9.97601,-5.44367,8.2227,-5.18221,6.26956,-0.60531,0.887102
-343.063,-161.818,83.4587,31.6387,-25.0194,44.7136,-21.082,18.0245,-18.0569,-21.2343,-29.1793,-9.41265,-52.0197,-36.0821,56.7102,31.3206,-27.4059,32.8052,-3.15246,-27.4615,-45.4655,-18.3416,-17.3199,26.5274,-15.2443,-40.8933,-19.6036,28.9629,-27.4681,-3.60355,0.846244,-3.94988,-0.793278,22.8509,16.3961,-14.1593,3.59723,-25.7055,-5.15755,6.25563,-3.82871,-0.775457,-7.63009,-5.82402,4.2298,12.7299,-9.83501,0.058111,-8.78242,-5.80685,-1.20732,0.967159,-7.34539,26.7462,9.89798,5.45939,1.1103,-0.188822,-17.5336,0.285443,-1.88733,8.28925,-7.73296,0.311721
-364.167,-147.468,46.2465,-40.8067,-40.8162,83.9372,-55.0931,40.6626,-12.2952,-28.8756,-14.4554,-31.5992,-19.753,-39.3385,0.837278,28.2276,-13.4524,26.708,37.3497,-28.0941,-26.4231,7.9992,-31.4015,36.9331,-35.3006,-20.1167,-13.6004,-3.54639,-21.9331,-21.815,-3.59694,26.5554,-16.339,4.59706,-2.77376,-30.4476,-14.5258,-1.39193,-16.8322,9.22601,13.0199,-10.1862,-5.32749,-1.85134,0.265055,3.28006,26.6638,-7.78311,-10.2595,-15.4855,-14.7369,-5.22158,-0.0432289,1.73444,4.24203,7.83867,9.08184,-0.336293,-2.07642,-17.1855,7.40891,1.83121,-3.79058,2.37195
-385.987,-71.2849,-62.632,-70.6754,-51.8021,107.781,-50.4225,59.7236,25.209,-49.5807,-43.2906,-48.4064,12.1105,-33.6782,-67.0427,6.03138,-0.526713,0.617945,60.3025,-5.48922,2.80241,-0.403974,-7.12433,23.06,-22.9434,-0.548614,-2.9891,-6.07845,-2.84299,11.0127,4.9156,43.2275,6.44007,-4.66241,-17.9985,-12.7693,-20.066,-23.9311,10.9385,3.18108,8.73205,-0.776798,-8.47387,-3.15649,4.94231,-15.5874,14.0531,-2.12868,-1.67874,-6.23132,-6.3651,2.03424,2.16828,-9.06677,-10.0551,1.17492,-15.4126,-2.88036,6.0139,2.2589,-2.10896,-5.23441,-3.71696,-5.29164
-332.109,-123.099,-6.03942,52.0781,43.05,41.0533,-49.5625,26.2612,-3.28322,-20.7366,-99.5992,-51.6006,7.59587,7.11222,-79.7977,10.0657,13.4586,-19.5311,22.2834,5.69603,5.17186,8.98062,8.57352,43.934,60.5097,-4.19377,19.6244,2.18273,5.46342,16.2967,10.3056,27.693,19.2229,20.8821,0.987339,7.0692,-7.79171,-7.50977,4.23777,10.3094,22.8645,4.25289,-4.43666,-6.28422,5.93124,-13.0387,-5.19807,7.75231,-8.69507,-0.489701,7.16565,7.34407,-15.9893,0.945486,-5.23199,2.64855,-13.3128,-0.324941,12.4188,18.9689,4.20538,-10.9876,-12.1164,4.8411
-232.4,-279.852,185.15,4.40853,92.1318,-6.72598,-33.8917,-0.346424,-75.3884,44.9588,-133.502,-0.923695,-30.4966,33.9304,-41.6968,-5.06551,10.5737,-23.9329,-34.6856,-16.4669,7.32568,42.2448,-24.2949,-2.73444,59.3728,-26.2996,2.72844,14.3199,-35.352,-4.42387,4.59771,31.6271,31.9848,-15.3939,-12.3764,-10.5101,4.25461,27.3847,-6.25763,-13.8613,10.5514,-3.76072,6.62341,2.52309,-21.9241,-12.6408,-6.44898,-20.961,-7.66426,13.6917,3.55752,14.8137,6.85048,3.03065,15.0616,1.53064,4.91779,3.14247,-1.31849,-5.50604,-0.54268,8.18271,14.4317,0.0629149
-191.007,-380.141,268.724,-119.831,42.6903,16.1317,-30.5492,31.5473,-32.8102,27.2458,-118.306,25.0067,-18.7188,-45.5787,-27.9375,-67.6789,-20.2152,14.1899,0.0121468,21.4054,-5.98072,0.0302765,-4.47561,-41.1589,-9.91065,8.23043,-8.11574,-5.07513,-21.5973,-1.90347,12.0262,-24.1434,-20.5213,-0.201265,-16.3145,-24.7775,-2.70337,17.869,18.9018,9.19449,-20.1259,13.8045,3.91453,9.381,-19.9782,7.33045,-6.18375,4.70638,15.9472,4.60137,-9.13008,-10.7592,-14.803,-17.8546,0.747554,-10.5882,-17.1443,4.97365,-0.600936,-2.81117,-6.95205,3.89718,-5.84326,1.75383
-219.429,-378.057,178.338,-32.2797,-1.15875,-44.2937,-31.6847,49.4476,64.1135,-27.2778,-80.2165,31.6907,-30.6113,-103.408,6.90436,-53.9225,-36.8305,36.94,-3.80868,24.1252,28.2606,-16.5276,0.7005,-26.1729,-2.94589,21.4295,-19.4898,-5.47182,26.3372,23.5252,-5.71418,-0.554229,-38.2431,27.5828,-7.63642,8.78615,-17.1516,-3.80511,-4.57408,2.72995,4.553,-5.31632,21.8069,3.31341,11.1333,-6.27856,0.888277,25.4344,-4.44935,7.37356,-3.24246,0.473513,0.473221,-5.54846,3.73577,5.86658,19.3929,0.168847,2.01212,10.4096,3.72994,8.91215,-0.348135,0.242103
-169.879,-398.943,-36.7043,3.6819,122.293,-146.941,38.6356,47.0192,29.1664,-66.8808,14.3265,31.9305,41.9701,-78.4843,-25.9003,-77.8398,11.628,-2.6256,0.382689,0.837238,25.8485,4.85746,-12.1186,32.2958,21.9618,10.5148,-17.504,-24.8703,-5.85806,9.72029,-29.2749,40.7937,2.00421,4.91135,55.1843,5.97926,-8.53683,3.94257,3.42495,2.77071,11.493,10.6501,6.62954,-0.0504382,12.4334,3.97209,-1.00759,-25.7663,14.1267,-6.96392,14.0623,-14.277,8.63699,9.6593,7.14673,-14.5234,6.98515,-11.4932,-9.69558,-2.83163,-3.29254,-3.68873,15.5906,-7.10259
-139.601,-420.854,-84.228,8.12045,127.307,-168.386,99.1704,48.4156,1.85353,-49.987,54.1127,18.8848,42.6101,-47.9358,-62.8249,17.1137,62.8288,8.58553,-16.1124,11.2004,-1.24294,-7.93048,-19.7785,27.5988,2.15144,-20.7081,3.67269,-6.04581,-40.297,-9.9636,3.80866,1.71025,4.78585,-25.8416,19.4299,0.700264,10.3844,-36.3513,8.74792,-17.0449,-22.4245,-0.93428,12.2874,-10.4024,-3.26642,-2.4871,10.2367,13.5005,9.42996,6.22497,-5.60649,10.5724,-12.2278,-10.794,6.4753,12.0169,-14.8569,24.0309,-1.32033,-9.8349,1.19897,1.0432,-10.6801,3.52156
-120.987,-382.678,-56.1133,26.9139,61.286,-135.926,158.469,35.0341,50.1225,-49.5403,56.7285,18.0827,1.6324,39.0826,-33.6486,66.1717,29.2819,6.5215,9.38964,-5.90708,-19.8548,-5.25442,-5.77696,12.8695,-12.3261,-15.0309,23.7083,5.83402,-26.6952,-13.5409,15.3693,-4.47018,-2.55534,20.095,-37.4507,-12.7885,-4.57481,11.006,2.7242,5.04619,-8.5066,-8.44801,7.63803,2.0343,-3.36372,3.91962,-20.5029,3.02508,-15.3853,-7.58251,-5.36615,-8.53211,15.9095,-3.26598,-19.083,-10.1666,3.53798,-14.6166,9.95944,12.6208,-2.38318,0.618955,-8.47537,0.392782
-91.5214,-340.165,-199.233,187.258,24.8049,-34.0361,96.8679,-22.5896,74.9473,-44.0603,-9.03671,4.66805,-38.8582,19.1827,-26.0471,59.7026,-27.9649,-16.6097,-0.281628,-29.8369,-35.9788,4.6628,-6.18408,-9.31305,23.1286,1.73523,-2.08962,12.5153,5.25613,-16.1822,4.96479,-7.98386,-55.4188,26.2894,-20.5548,-3.03175,-46.6317,17.3925,-16.7694,-1.86901,9.73646,33.5718,-7.18214,14.0492,-2.94986,8.96237,0.150633,-10.6896,-1.08158,5.40659,-4.61278,3.11312,-6.60828,-8.99428,12.1667,10.139,8.70111,-1.67821,2.54047,-13.7133,3.91754,-4.95829,10.4078,4.0444
-14.5493,-356.381,-253.382,257.998,-15.5854,26.1078,-14.969,-68.0339,31.6151,-12.5737,-52.814,-25.2221,-36.9477,-14.348,-26.8298,7.30907,-26.1438,-34.7495,22.5245,-8.06886,-52.2748,16.0303,42.1461,-44.3522,-11.6386,1.02569,-80.6135,-20.1017,6.7092,-24.8591,24.031,24.9481,15.2093,-33.9639,3.3172,22.5593,0.524726,8.83712,4.29863,-15.8652,-16.9648,0.541822,-2.34518,-0.188911,-8.20472,6.03226,20.9603,4.87672,4.9122,0.472687,0.335187,-11.1769,-0.24936,2.52568,-4.75144,2.19838,2.99736,-1.18737,-6.14893,3.7548,1.37272,7.96495,0.463313,6.48029
25.4326,-378.795,-277.91,324.78,-45.6548,7.64119,-71.5427,-43.8923,17.376,-14.5854,-19.3536,-33.6052,-7.09325,-42.4063,-9.17306,-43.166,-4.52828,33.3238,-14.0532,-0.6474,21.4336,-0.734506,10.1337,-9.17761,-12.6302,-4.66698,-7.79889,-17.6933,-2.76926,30.4999,0.205023,-32.5434,7.72731,-17.5866,8.10194,-25.2414,15.6188,2.76982,-2.85299,-9.23012,-4.0823,-29.1281,-16.3284,2.1024,4.95122,-6.17235,-26.5908,5.6927,10.7862,-10.9468,-9.58318,-1.90626,10.7732,-8.14455,2.97992,8.33891,-8.23975,7.69208,6.94237,9.35903,-6.53531,-7.59368,-5.63963,-8.76491
139.163,-495.77,-200.086,238.238,-102.998,21.8239,-33.9028,14.9199,-30.3701,35.8328,12.1255,-40.5186,34.0651,-30.9986,21.142,-68.0507,-9.69158,34.5498,-63.2959,30.8402,40.4421,-47.2685,-42.4324,22.1655,1.16141,-30.4436,53.2049,8.11214,15.9595,7.93812,-21.8735,-23.142,1.96825,-7.85416,-3.56375,0.666197,-14.397,7.66506,4.25036,13.6149,8.90878,-3.7845,17.7887,18.6507,-5.87371,-3.91729,0.635386,-5.35372,-21.889,3.89014,3.2613,13.8567,-12.4206,8.55273,-3.69869,-8.43243,-1.11275,-12.5233,5.50623,-15.6949,-3.32722,2.08501,-0.522312,4.40714
216.589,-606.027,-97.2555,12.5842,-153.601,6.13387,24.9245,48.2735,-27.8908,126.283,36.2149,1.18371,58.4505,21.9941,47.6828,-37.9038,-2.0193,10.1482,-50.6972,-4.63997,29.8761,-34.9969,-10.7648,1.83298,-14.2918,8.85651,23.3685,-6.76733,-13.7137,-27.7045,17.5488,75.0579,-11.8187,-2.4343,-6.88373,8.65579,6.52809,-8.26138,-4.44158,9.07643,-2.57649,7.7802,-13.7808,-8.45451,-11.8766,12.9171,4.59985,1.75184,-4.07849,-4.15033,-9.70426,1.2751,3.17265,-7.35269,-0.873225,-12.407,6.79872,17.5161,-4.27604,12.609,7.23153,0.872339,-5.37753,6.31841
218.734,-572.902,-170.224,-125.316,-188.868,-73.3386,37.9502,47.2572,-8.08999,78.8338,3.68934,23.6382,55.3908,-27.9812,42.1378,-33.1026,-31.5417,14.8538,6.64309,-43.4615,11.5726,48.9732,69.1777,15.4826,11.4429,16.3994,-4.14871,37.8554,-31.5277,-16.7607,32.1421,-4.70412,14.474,-4.71817,-18.9553,5.40748,4.3281,18.6814,-7.01326,-10.9408,25.2845,2.02828,-1.93262,0.92685,26.5713,-4.32877,2.63371,16.7015,20.3101,4.99925,3.00534,0.154026,-10.2281,0.915825,10.8979,14.693,-8.73141,-17.1812,2.71901,-3.84308,-7.93729,-1.4629,2.40774,-8.39606
240.277,-511.9,-213.276,-209.957,-126.768,-80.392,-16.1133,-0.162068,2.27599,-13.7579,-33.5843,20.2672,40.0414,-60.1242,8.42243,10.5163,2.39871,1.40688,35.0183,-54.7359,-12.3751,37.8854,-9.46735,-19.8321,22.1318,-2.9223,6.09827,4.33013,5.48167,-16.0628,-1.32221,-38.7617,-14.1374,-24.77,19.7288,-17.3087,2.77507,6.49459,4.60584,9.11392,-5.88197,-18.3838,-4.37057,3.77905,13.2371,-19.3961,9.59906,-20.4633,-20.0943,-0.955124,6.45815,6.42828,7.37947,8.79678,-9.10635,2.38353,13.0377,10.2962,8.67658,8.18515,8.46996,10.1923,-4.17346,10.4153
322.244,-481.258,-154.382,-150.139,17.5524,-25.7322,-97.2021,12.1064,20.3856,-9.42656,-49.3081,-14.8223,55.0756,-8.6645,-0.469087,38.9029,-15.956,-8.7666,-43.4455,-14.6431,-70.4608,26.5052,-10.9613,-2.88334,17.9195,-42.7129,22.4629,-30.6612,21.2907,21.8066,-31.8968,-11.4763,-7.74321,-7.85525,-22.9501,18.3419,16.3311,-15.5334,-14.3932,-8.09448,-13.4887,-4.53795,-22.8699,-20.4991,-25.9255,-2.92151,-3.70887,-2.30465,0.867245,4.44992,-0.191607,-20.5302,-5.6184,3.51047,-3.37365,-15.7719,-1.32547,-3.4734,10.1015,-8.06122,-12.2652,-7.55062,8.92017,2.8459
382.176,-388.829,-98.665,-74.5848,97.3921,-17.4126,-118.249,18.796,10.2063,-8.67119,44.6354,-57.4782,3.09114,19.7684,22.9728,14.4302,-12.5009,-42.534,-93.3952,27.6252,-51.9112,-8.70182,15.6916,14.5657,47.3057,6.51775,5.28796,-20.2547,15.1137,13.322,-6.39029,7.84421,-4.83508,17.5319,-24.7948,0.071989,11.7012,-6.92689,-20.9856,2.54131,-8.41797,13.3795,21.6594,10.2153,9.22813,-2.3989,22.2572,4.88404,21.8733,-11.3475,-12.1809,4.39291,9.82064,7.10579,-10.6651,5.56469,-6.12034,-3.32033,-13.6707,8.82615,11.1064,13.945,-1.49347,-12.5444
442.991,-260.613,-90.9964,-54.3959,121.496,-25.0071,-90.3817,38.0537,-0.0961654,16.7581,70.4094,-62.8061,-15.8937,21.47,28.8124,-4.17189,29.3022,-40.0829,8.3334,59.6441,13.2173,14.5417,-31.322,-27.2408,-16.5957,51.3719,-9.09723,16.5221,13.0149,-1.51564,44.7451,10.6711,-20.1253,12.1206,15.3838,-25.8542,-10.3092,-5.55348,-12.6935,-33.0624,23.7235,0.18847,3.40552,12.5866,-8.10242,7.48561,20.5947,-3.21069,-24.7852,13.9116,4.00901,10.1608,-1.94602,1.67175,-7.10423,-3.25828,-0.748166,5.37381,3.65877,-2.14705,-24.2729,-4.5175,-0.834221,-0.876548
422.366,-219.306,-108.592,-90.9512,120.271,-13.7093,-84.9407,35.0461,15.8187,-2.59341,50.1106,-48.4089,11.8476,14.8865,14.5403,27.7552,-16.1511,-12.0412,33.5292,-17.4007,19.8978,-36.9067,-29.996,-30.5725,-13.2478,25.6912,-18.9913,22.7534,-8.47512,0.722795,-11.0555,4.25063,-8.91219,-10.6112,0.314205,-16.1503,-4.60898,16.4193,30.5399,-10.5157,13.6893,-11.3028,-33.1459,17.2591,1.11071,2.54047,-28.1828,-1.85248,10.2889,9.84854,17.2179,-4.36063,8.21629,4.95144,-1.02637,-9.24366,-0.594933,13.0894,-5.09135,2.46654,8.61177,1.1892,-10.0589,-1.06586
429.002,-181.027,-125.742,-41.1959,130.889,-4.44403,-91.3841,12.1378,22.5647,20.1764,27.5676,-13.2982,14.4214,14.3278,10.0053,20.1188,-28.7943,25.706,54.6385,-3.81792,9.48133,-62.8937,3.84146,-0.870982,-3.14527,-22.6466,-10.4867,3.18124,5.46838,-18.3568,-15.2686,8.0329,13.9391,9.67161,-21.9347,7.71307,5.87084,16.2725,22.6164,9.70794,19.2616,3.67812,7.94359,-24.2883,-5.67455,11.7136,-2.18208,10.9608,5.16008,-12.6192,-0.570309,-2.20636,0.964676,-3.17584,9.72797,4.88784,7.09215,-2.02755,5.59464,4.53102,-7.7833,15.2755,9.18465,-2.21997
419.756,-128.272,-176.408,-94.4093,110.017,-10.1996,-50.7287,31.3079,-27.9858,40.6854,23.8667,-11.148,-23.666,10.5131,-6.92178,3.74319,-15.7523,28.5683,49.9338,12.4751,-9.9277,-47.9627,6.87645,10.5083,-17.1935,-0.914229,-5.91639,-14.8859,15.967,-8.91959,3.36738,-27.8085,26.4763,3.84651,-3.19151,22.795,12.739,14.3352,8.27591,-17.7547,1.61642,8.22322,16.1234,-23.4684,-12.4959,4.34534,-10.9355,-9.61772,-10.6158,-7.43757,-14.3208,10.065,3.67643,-6.8755,13.1243,2.62443,-0.145828,-11.5816,4.15014,-5.69702,8.75877,-16.5514,-1.27678,5.47628
478.517,-124.562,-160.898,-101.469,113.033,11.7105,-25.4117,24.3232,-45.6853,60.5381,11.4324,51.5805,-51.4837,22.3538,2.83217,-0.533871,-28.8281,13.7165,6.84957,17.6369,-16.1835,7.46253,17.8972,1.46972,-1.27365,6.81209,-13.7732,-18.4185,-1.01772,30.5611,7.21231,-13.1078,-16.4513,5.01148,10.1705,-2.68312,-8.62742,9.44291,7.09896,15.3692,-35.445,-16.1839,17.6455,-5.82535,3.90694,-8.46056,3.88082,9.37687,-21.2628,0.96279,11.1256,17.4034,3.47751,0.416613,11.4507,11.0812,-2.65211,-3.80401,-11.1144,-8.0483,-2.24279,-4.66387,-3.51433,2.14313
